ts,tf,direction,kind,pattern,htf_flag,entry_ref,stop_ref,wick_low,wick_high,cluster_center,confluence_count,cluster_types,vwap_touched,close,ob_mid,ob_stop
2026-02-18T09:30:00-05:00,5min,short,displacement,B,with_trend,24831.5125,24835.0,24833.25,24835.0,24831.9917,2,"['bb', 'poc']",False,24809.0,24828.625,24848.25
2026-02-18T09:34:00-05:00,2min,short,rejection_block,A,with_trend,24824.3625,24833.75,24804.5,24833.75,24828.1625,2,"['bb', 'poc']",True,24804.5,,
2026-02-18T09:35:00-05:00,5min,short,rejection_block,A,with_trend,24831.625,24833.75,24809.5,24833.75,24834.1831,3,"['bb', 'poc', 'vwap']",True,24767.75,24800.125,24848.25
2026-02-18T09:36:00-05:00,3min,short,rejection_block,A,with_trend,24831.625,24833.75,24783.25,24833.75,24831.9755,3,"['bb', 'poc', 'vwap']",True,24782.75,,
2026-02-18T09:40:00-05:00,5min,short,rejection_block,A,with_trend,24822.075,24838.0,24803.75,24838.0,24828.1082,3,"['bb', 'poc', 'vwap']",True,24803.75,,
2026-02-18T09:42:00-05:00,3min,long,rejection_block,A,counter_trend,24806.5875,24773.75,24773.75,24817.5,24806.5115,2,"['bb', 'vwap']",True,24817.5,24800.375,24755.75
2026-02-18T09:43:00-05:00,1min,long,displacement,B,counter_trend,24831.625,24808.25,24808.25,24817.5,24827.4173,3,"['bb', 'poc', 'vwap']",True,24841.5,24808.625,24773.75
2026-02-18T09:44:00-05:00,2min,long,displacement,B,counter_trend,24829.9777,24808.25,24808.25,24817.5,24825.233,2,"['bb', 'vwap']",True,24864.75,24812.375,24756.5
2026-02-18T09:45:00-05:00,5min,long,rejection_block,A,counter_trend,24809.0375,24787.5,24787.5,24804.0,24805.4316,2,"['bb', 'vwap']",True,24850.5,24810.375,24752.0
2026-02-18T09:46:00-05:00,2min,long,rejection_block,A,counter_trend,24831.9208,24823.0,24823.0,24865.0,24829.4042,3,"['bb', 'poc', 'vwap']",True,24874.5,,
2026-02-18T09:48:00-05:00,3min,long,rejection_block,A,counter_trend,24831.6901,24823.0,24823.0,24850.75,24829.6506,3,"['bb', 'poc', 'vwap']",True,24857.75,24826.75,24773.75
2026-02-18T09:49:00-05:00,1min,long,rejection_block,A,counter_trend,24813.9125,24792.0,24792.0,24822.25,24812.1652,2,"['bb', 'vwap']",True,24822.25,24835.875,24792.0
2026-02-18T09:50:00-05:00,2min,short,displacement,B,with_trend,24810.2822,24859.5,24858.0,24859.5,24811.9286,2,"['bb', 'vwap']",True,24802.25,24835.0,24878.0
2026-02-18T09:51:00-05:00,3min,short,displacement,B,with_trend,24810.2963,24859.5,24858.0,24859.5,24812.7107,2,"['bb', 'vwap']",True,24806.75,24835.875,24879.75
2026-02-18T09:52:00-05:00,2min,short,rejection_block,B2,with_trend,24824.1875,24826.25,24814.5,24826.25,24828.3932,3,"['bb', 'poc', 'vwap']",True,24814.5,24838.75,24878.0
2026-02-18T09:53:00-05:00,1min,long,displacement,B,counter_trend,24841.7625,24807.0,24807.0,24813.75,24840.1856,2,"['bb', 'vwap']",True,24849.25,24828.375,24793.75
2026-02-18T09:54:00-05:00,3min,long,displacement,B,counter_trend,24841.7625,24800.5,24800.5,24805.5,24840.6747,2,"['bb', 'vwap']",True,24848.75,24827.5,24792.0
2026-02-18T09:55:00-05:00,5min,long,displacement,B,counter_trend,24844.7112,24799.5,24799.5,24802.5,24843.1618,2,"['bb', 'vwap']",True,24886.5,24843.25,24792.0
2026-02-18T09:56:00-05:00,2min,long,rejection_block,A,counter_trend,24849.9769,24840.75,24840.75,24848.25,24845.7947,2,"['bb', 'vwap']",True,24903.5,24850.5,24792.0
2026-02-18T09:57:00-05:00,3min,long,rejection_block,A,counter_trend,24841.6125,24840.75,24840.75,24848.25,24836.0336,3,"['bb', 'poc', 'vwap']",True,24920.5,24856.625,24792.0
2026-02-18T10:36:00-05:00,3min,long,rejection_block,A,counter_trend,25026.775,25021.5,25021.5,25030.0,25022.706,2,"['bb', 'vwap']",False,25041.0,25040.5,25021.5
2026-02-19T07:54:00-05:00,3min,long,rejection_block,A,counter_trend,24877.2625,24875.5,24875.5,24878.75,24873.2616,2,"['bb', 'vwap']",False,24878.75,24883.875,24875.5
2026-02-19T07:57:00-05:00,3min,short,displacement,B,with_trend,24869.775,24881.25,24878.75,24881.25,24873.5087,2,"['bb', 'vwap']",True,24868.5,24881.0,24895.0
2026-02-19T07:58:00-05:00,1min,long,displacement,B,counter_trend,24871.825,24867.75,24867.75,24868.0,24873.697,2,"['bb', 'vwap']",True,24874.0,24870.75,24867.0
2026-02-19T07:59:00-05:00,1min,short,displacement,B,with_trend,24869.775,24873.5,24872.25,24873.5,24873.6817,2,"['bb', 'vwap']",False,24868.75,24871.125,24874.5
2026-02-19T08:00:00-05:00,5min,short,displacement,B,range,24869.25,24875.5,24873.75,24875.5,24871.7712,2,"['bb', 'vwap']",True,24868.0,24881.25,24895.5
2026-02-19T08:03:00-05:00,3min,short,rejection_block,unclassified,range,24871.25,24878.0,24869.0,24878.0,24875.4886,2,"['bb', 'vwap']",True,24863.25,,
2026-02-19T08:04:00-05:00,2min,short,rejection_block,unclassified,range,24871.25,24878.0,24870.75,24878.0,24875.0358,2,"['bb', 'vwap']",True,24859.75,24868.0,24878.0
2026-02-19T08:05:00-05:00,5min,short,rejection_block,unclassified,range,24871.25,24878.0,24869.0,24878.0,24874.5384,2,"['bb', 'vwap']",True,24860.25,,
2026-02-19T08:37:00-05:00,1min,long,displacement,B,range,24861.55,24849.5,24849.5,24849.5,24859.6389,2,"['bb', 'vwap']",True,24874.75,,
2026-02-19T08:40:00-05:00,2min,long,rejection_block,unclassified,range,24860.8625,24856.75,24856.75,24864.75,24859.1427,2,"['bb', 'vwap']",True,24864.75,,
2026-02-19T08:41:00-05:00,1min,long,rejection_block,unclassified,range,24860.8625,24850.5,24850.5,24863.75,24859.0367,2,"['bb', 'vwap']",True,24866.0,24865.25,24850.5
2026-02-19T08:42:00-05:00,3min,long,rejection_block,unclassified,range,24860.8625,24850.5,24850.5,24864.25,24858.6942,2,"['bb', 'vwap']",True,24864.25,24839.0,24798.0
2026-02-19T08:44:00-05:00,1min,short,rejection_block,unclassified,range,24856.5125,24860.5,24859.75,24860.5,24858.5915,2,"['bb', 'vwap']",True,24856.5,24860.625,24870.75
2026-02-19T08:45:00-05:00,5min,short,displacement,B,range,24854.4375,24870.75,24863.75,24870.75,24857.9909,2,"['bb', 'vwap']",True,24849.5,24860.375,24881.0
2026-02-19T08:46:00-05:00,2min,short,rejection_block,unclassified,range,24854.4375,24858.75,24857.25,24858.75,24857.8005,2,"['bb', 'vwap']",True,24842.75,24853.375,24870.75
2026-02-19T08:49:00-05:00,1min,long,rejection_block,unclassified,range,24861.3375,24853.0,24853.0,24858.0,24859.232,2,"['bb', 'vwap']",True,24863.25,24849.875,24836.0
2026-02-19T08:51:00-05:00,3min,long,rejection_block,unclassified,range,24861.15,24852.0,24852.0,24858.0,24858.9933,2,"['bb', 'vwap']",True,24862.0,24860.125,24849.5
2026-02-19T08:52:00-05:00,1min,long,rejection_block,unclassified,range,24861.15,24858.25,24858.25,24862.25,24858.1249,2,"['bb', 'vwap']",False,24862.25,24861.125,24853.75
2026-02-19T08:53:00-05:00,1min,long,rejection_block,unclassified,range,24861.15,24857.75,24857.75,24862.75,24858.7725,2,"['bb', 'vwap']",False,24869.0,24863.375,24857.75
2026-02-19T08:54:00-05:00,3min,long,rejection_block,unclassified,range,24861.15,24857.75,24857.75,24862.75,24859.4846,2,"['bb', 'vwap']",False,24880.0,24865.125,24849.5
2026-02-19T08:55:00-05:00,5min,long,displacement,B,range,24862.4,24852.0,24852.0,24856.0,24860.2281,2,"['bb', 'vwap']",True,24874.5,24865.125,24849.5
2026-02-19T08:56:00-05:00,2min,long,rejection_block,unclassified,range,24869.625,24867.75,24867.75,24870.5,24864.975,2,"['bb', 'poc']",False,24870.5,24866.125,24853.0
2026-02-19T08:58:00-05:00,2min,short,displacement,B,range,24861.8625,24874.5,24872.75,24874.5,24864.525,2,"['bb', 'poc']",True,24855.25,24867.375,24880.75
2026-02-19T09:00:00-05:00,5min,short,displacement,B,range,24860.6375,24877.25,24875.25,24877.25,24863.9583,2,"['bb', 'poc']",True,24853.5,24866.0,24880.75
2026-02-19T09:01:00-05:00,1min,long,rejection_block,unclassified,range,24855.8171,24852.25,24852.25,24855.0,24851.5515,2,"['bb', 'vwap']",True,24860.75,24856.125,24851.25
2026-02-19T09:02:00-05:00,2min,long,rejection_block,unclassified,range,24855.6685,24852.25,24852.25,24855.0,24851.977,2,"['bb', 'vwap']",True,24860.5,24858.625,24851.25
2026-02-19T09:03:00-05:00,3min,short,rejection_block,unclassified,range,24849.625,24866.0,24855.0,24866.0,24854.5951,3,"['bb', 'poc', 'vwap']",True,24845.0,24861.125,24880.75
2026-02-19T09:04:00-05:00,2min,short,displacement,B,range,24849.725,24861.75,24859.75,24861.75,24854.5608,3,"['bb', 'poc', 'vwap']",True,24841.5,24853.5,24866.0
2026-02-19T09:05:00-05:00,5min,short,rejection_block,unclassified,range,24849.725,24866.0,24855.0,24866.0,24855.2478,3,"['bb', 'poc', 'vwap']",True,24836.0,24857.125,24880.75
2026-02-19T09:14:00-05:00,2min,short,rejection_block,unclassified,range,24846.8625,24848.5,24843.25,24848.5,24850.2483,2,"['bb', 'vwap']",False,24843.25,24838.5,24848.5
2026-02-19T09:15:00-05:00,5min,long,displacement,B,counter_trend,24846.775,24828.5,24828.5,24832.25,24851.0083,2,"['bb', 'vwap']",True,24848.25,24841.0,24828.0
2026-02-19T09:16:00-05:00,2min,long,displacement,B,counter_trend,24846.775,24842.5,24842.5,24843.5,24849.5872,2,"['bb', 'vwap']",True,24851.75,24841.0,24828.0
2026-02-19T09:17:00-05:00,1min,short,rejection_block,B2,with_trend,24855.7125,24856.5,24852.25,24856.5,24857.2938,2,"['bb', 'poc']",True,24850.5,24849.5,24856.5
2026-02-19T09:18:00-05:00,3min,short,rejection_block,B2,with_trend,24855.7125,24856.5,24851.5,24856.5,24857.2938,2,"['bb', 'poc']",True,24851.5,24844.75,24856.5
2026-02-19T09:19:00-05:00,1min,long,rejection_block,A,counter_trend,24852.7,24846.25,24846.25,24852.25,24849.1621,2,"['bb', 'vwap']",True,24853.25,24851.375,24846.25
2026-02-19T09:20:00-05:00,5min,long,displacement,B,counter_trend,24854.975,24842.5,24842.5,24848.75,24850.4568,2,"['bb', 'vwap']",True,24867.75,24849.25,24828.0
2026-02-19T09:21:00-05:00,3min,long,displacement,B,counter_trend,24854.975,24846.25,24846.25,24852.25,24850.8453,2,"['bb', 'vwap']",True,24869.75,24849.625,24828.0
2026-02-19T09:27:00-05:00,3min,short,displacement,B,with_trend,24850.6795,24873.0,24868.0,24873.0,24852.7734,2,"['bb', 'vwap']",True,24848.0,24859.625,24873.0
2026-02-19T09:28:00-05:00,2min,short,displacement,B,with_trend,24849.9056,24861.25,24861.25,24861.25,24852.3086,2,"['bb', 'vwap']",True,24832.25,24852.0,24874.0
2026-02-19T09:30:00-05:00,5min,short,displacement,B,with_trend,24848.308,24872.0,24868.5,24872.0,24851.2441,2,"['bb', 'vwap']",True,24833.75,24852.0,24874.0
2026-02-19T09:32:00-05:00,1min,long,rejection_block,A,counter_trend,24852.6,24834.75,24834.75,24857.5,24848.9868,2,"['bb', 'vwap']",True,24857.5,24857.25,24831.0
2026-02-19T09:33:00-05:00,3min,short,rejection_block,A,with_trend,24851.9625,24883.5,24842.75,24883.5,24854.1244,2,"['bb', 'vwap']",True,24842.75,,
2026-02-19T09:34:00-05:00,2min,long,rejection_block,A,counter_trend,24850.6125,24830.75,24830.75,24853.0,24845.7976,2,"['bb', 'vwap']",True,24853.0,24853.125,24830.0
2026-02-19T09:35:00-05:00,5min,short,rejection_block,A,with_trend,24839.9988,24883.5,24833.75,24883.5,24844.5102,2,"['bb', 'vwap']",True,24833.75,24848.75,24883.5
2026-02-19T09:36:00-05:00,3min,short,rejection_block,B2,with_trend,24844.0763,24866.25,24844.0,24866.25,24848.6303,2,"['bb', 'vwap']",True,24806.5,24839.5,24883.5
2026-02-19T09:45:00-05:00,3min,long,displacement,B,counter_trend,24845.575,24773.75,24773.75,24782.0,24843.7784,2,"['bb', 'vwap']",True,24846.0,24815.625,24773.75
2026-02-19T09:46:00-05:00,2min,short,rejection_block,B2,with_trend,24813.9806,24857.5,24817.5,24857.5,24820.0751,2,"['bb', 'vwap']",True,24778.5,24815.625,24857.5
2026-02-19T09:47:00-05:00,1min,long,displacement,B,counter_trend,24822.35,24777.25,24777.25,24779.5,24818.9303,2,"['bb', 'vwap']",True,24823.0,24814.75,24777.0
2026-02-19T09:48:00-05:00,3min,short,rejection_block,B2,with_trend,24844.195,24852.5,24847.0,24852.5,24847.1317,3,"['bb', 'poc', 'vwap']",True,24815.75,24815.625,24857.5
2026-02-19T09:50:00-05:00,5min,long,rejection_block,A,counter_trend,24821.9797,24777.0,24777.0,24824.75,24821.5148,2,"['bb', 'vwap']",True,24824.75,24807.75,24763.0
2026-02-19T09:51:00-05:00,1min,long,displacement,B,counter_trend,24844.4439,24824.0,24824.0,24824.5,24844.3907,2,"['bb', 'vwap']",True,24848.75,24834.25,24811.75
2026-02-19T09:52:00-05:00,2min,short,rejection_block,B2,with_trend,24844.3375,24856.75,24840.25,24856.75,24844.5946,2,"['bb', 'vwap']",True,24840.25,24825.5,24856.75
2026-02-19T09:53:00-05:00,1min,long,displacement,B,counter_trend,24846.9747,24837.75,24837.75,24839.0,24845.6561,2,"['bb', 'vwap']",True,24871.75,24852.25,24829.5
2026-02-19T09:54:00-05:00,3min,long,rejection_block,A,counter_trend,24844.3375,24829.5,24829.5,24848.5,24839.9187,2,"['bb', 'poc']",True,24886.25,24832.375,24777.0
2026-02-19T09:55:00-05:00,5min,long,rejection_block,A,counter_trend,24827.4205,24824.0,24824.0,24824.5,24825.854,2,"['bb', 'vwap']",True,24861.0,24832.375,24777.0
2026-02-19T10:02:00-05:00,2min,long,rejection_block,A,counter_trend,24872.6122,24848.25,24848.25,24880.0,24871.1186,2,"['poc', 'vwap']",True,24894.75,24878.5,24848.25
2026-02-19T10:03:00-05:00,3min,long,rejection_block,A,counter_trend,24869.625,24848.25,24848.25,24880.0,24865.6188,2,"['bb', 'poc']",True,24910.0,24884.125,24848.25
2026-02-19T10:05:00-05:00,5min,long,rejection_block,A,counter_trend,24852.2875,24848.25,24848.25,24880.0,24848.8582,2,"['bb', 'vwap']",True,24924.75,24866.75,24777.0
2026-02-19T10:09:00-05:00,3min,long,rejection_block,A,counter_trend,24889.95,24888.5,24888.5,24904.75,24886.9586,2,"['bb', 'vwap']",True,24904.75,24922.5,24888.5
2026-02-19T10:10:00-05:00,5min,long,rejection_block,A,counter_trend,24893.4,24887.0,24887.0,24893.75,24888.7275,2,"['bb', 'vwap']",True,24893.75,,
2026-02-19T10:12:00-05:00,2min,short,rejection_block,B2,with_trend,24897.1524,24914.75,24894.25,24914.75,24897.995,2,"['bb', 'vwap']",True,24891.75,24901.5,24920.0
2026-02-19T10:13:00-05:00,1min,short,rejection_block,B2,with_trend,24897.422,24903.0,24892.0,24903.0,24898.3797,2,"['bb', 'vwap']",True,24881.75,24888.75,24914.75
2026-02-19T10:14:00-05:00,2min,short,rejection_block,B2,with_trend,24897.5722,24903.0,24892.0,24903.0,24898.4361,2,"['bb', 'vwap']",True,24885.5,24891.375,24920.0
2026-02-19T10:15:00-05:00,5min,short,rejection_block,B2,with_trend,24897.6478,24914.75,24894.25,24914.75,24898.8801,2,"['bb', 'vwap']",True,24877.25,24902.375,24956.5
2026-02-19T10:16:00-05:00,1min,long,displacement,B,counter_trend,24900.2875,24874.25,24874.25,24877.5,24899.4473,2,"['bb', 'vwap']",True,24911.75,24892.5,24869.25
2026-02-19T10:18:00-05:00,3min,long,displacement,B,counter_trend,24901.5625,24874.25,24874.25,24877.5,24901.1573,2,"['bb', 'vwap']",True,24928.75,24896.25,24862.75
2026-02-19T10:19:00-05:00,1min,short,displacement,B,with_trend,24900.85,24930.75,24928.75,24930.75,24901.2639,2,"['bb', 'vwap']",True,24887.0,24906.375,24930.75
2026-02-19T10:20:00-05:00,5min,long,rejection_block,A,counter_trend,24875.5625,24874.25,24874.25,24877.5,24872.5938,2,"['bb', 'poc']",True,24901.25,24896.75,24862.75
2026-02-19T10:21:00-05:00,3min,long,rejection_block,A,counter_trend,24904.2375,24882.0,24882.0,24916.0,24903.4096,2,"['bb', 'vwap']",True,24916.0,24896.75,24862.75
2026-02-19T10:22:00-05:00,2min,short,displacement,B,with_trend,24869.625,24918.75,24901.25,24918.75,24874.575,2,"['bb', 'poc']",True,24860.5,24894.375,24929.75
2026-02-19T10:23:00-05:00,1min,long,displacement,B,counter_trend,24879.525,24857.25,24857.25,24860.5,24874.575,2,"['bb', 'poc']",True,24894.25,24887.125,24857.25
2026-02-19T10:24:00-05:00,3min,long,rejection_block,A,counter_trend,24866.425,24857.25,24857.25,24885.5,24861.9088,2,"['bb', 'vwap']",True,24885.5,24894.0,24857.25
2026-02-19T10:25:00-05:00,5min,long,rejection_block,A,counter_trend,24869.625,24857.25,24857.25,24901.25,24864.8263,3,"['bb', 'poc', 'vwap']",True,24915.75,24889.375,24857.25
2026-02-19T10:26:00-05:00,2min,long,rejection_block,A,counter_trend,24888.9625,24884.25,24884.25,24886.5,24887.1897,2,"['bb', 'vwap']",True,24899.0,24890.25,24859.0
2026-02-19T10:27:00-05:00,3min,short,rejection_block,B2,with_trend,24885.4287,24921.5,24886.5,24921.5,24887.1956,2,"['bb', 'vwap']",True,24879.75,24902.0,24929.75
2026-02-19T10:28:00-05:00,2min,short,rejection_block,B2,with_trend,24895.7625,24906.75,24899.25,24906.75,24899.9558,2,"['bb', 'vwap']",True,24881.75,24896.5,24921.5
2026-02-19T10:29:00-05:00,1min,short,displacement,B,with_trend,24868.0125,24885.0,24882.25,24885.0,24865.4457,3,"['bb', 'poc', 'vwap']",True,24867.0,24878.125,24893.75
2026-02-19T10:30:00-05:00,5min,short,displacement,B,with_trend,24861.8374,24916.0,24915.75,24916.0,24864.8969,3,"['bb', 'poc', 'vwap']",True,24858.5,24888.75,24921.5
2026-02-19T10:32:00-05:00,2min,long,displacement,B,counter_trend,24890.65,24849.0,24849.0,24858.5,24887.9066,2,"['bb', 'vwap']",True,24899.25,24879.75,24849.0
2026-02-19T10:33:00-05:00,3min,long,displacement,B,counter_trend,24904.9372,24849.0,24849.0,24858.5,24900.9186,2,"['bb', 'vwap']",True,24922.0,24888.5,24849.0
2026-02-19T10:34:00-05:00,2min,long,rejection_block,A,counter_trend,24905.7866,24895.75,24895.75,24899.5,24902.5433,2,"['bb', 'vwap']",True,24934.25,24895.75,24856.0
2026-02-19T10:35:00-05:00,5min,long,displacement,B,counter_trend,24906.6962,24849.0,24849.0,24858.5,24901.3821,2,"['bb', 'vwap']",True,24938.25,24895.0,24849.0
2026-02-19T10:37:00-05:00,1min,long,rejection_block,A,counter_trend,24908.4343,24905.0,24905.0,24916.0,24902.5239,2,"['bb', 'vwap']",True,24916.0,24924.75,24905.0
2026-02-19T10:39:00-05:00,3min,long,rejection_block,A,counter_trend,24909.6558,24905.0,24905.0,24925.25,24903.6769,2,"['bb', 'vwap']",True,24934.25,24897.125,24856.0
2026-02-19T10:40:00-05:00,5min,long,rejection_block,A,counter_trend,24910.1669,24905.0,24905.0,24920.25,24904.8098,2,"['bb', 'vwap']",True,24920.25,24900.25,24856.0
2026-02-19T10:41:00-05:00,1min,long,rejection_block,A,counter_trend,24910.6174,24909.25,24909.25,24920.5,24905.1475,2,"['bb', 'vwap']",True,24927.25,24923.125,24909.25
2026-02-19T10:42:00-05:00,3min,long,rejection_block,A,counter_trend,24911.0297,24909.25,24909.25,24922.0,24906.7641,2,"['bb', 'vwap']",True,24922.0,,
2026-02-19T10:45:00-05:00,5min,long,rejection_block,unclassified,range,24911.8064,24909.25,24909.25,24920.25,24907.9563,2,"['bb', 'vwap']",True,24920.25,24924.75,24905.0
2026-02-19T10:46:00-05:00,2min,short,displacement,B,range,24909.5125,24927.75,24924.0,24927.75,24908.2427,2,"['bb', 'vwap']",True,24909.0,24919.5,24932.5
2026-02-19T10:47:00-05:00,1min,long,displacement,B,range,24912.4745,24906.25,24906.25,24909.75,24909.1248,2,"['bb', 'vwap']",True,24926.25,24917.75,24906.25
2026-02-19T10:48:00-05:00,3min,long,rejection_block,unclassified,range,24913.55,24906.25,24906.25,24916.0,24913.1933,2,"['bb', 'vwap']",True,24916.0,24919.375,24906.25
2026-02-19T10:50:00-05:00,5min,long,rejection_block,unclassified,range,24919.0625,24904.5,24904.5,24919.75,24916.1752,2,"['bb', 'vwap']",True,24919.75,24920.375,24904.5
2026-02-19T10:51:00-05:00,3min,short,rejection_block,unclassified,range,24913.3317,24926.25,24917.0,24926.25,24916.3908,2,"['bb', 'vwap']",True,24877.0,,
2026-02-19T10:52:00-05:00,2min,short,displacement,B,range,24869.625,24920.75,24920.5,24920.75,24872.3347,3,"['bb', 'poc', 'vwap']",True,24868.25,24896.875,24926.25
2026-02-19T10:53:00-05:00,1min,long,displacement,B,range,24877.4625,24865.25,24865.25,24867.0,24872.358,3,"['bb', 'poc', 'vwap']",True,24883.5,24876.25,24865.25
2026-02-19T10:56:00-05:00,2min,long,rejection_block,unclassified,range,24878.7625,24862.25,24862.25,24874.25,24872.8617,3,"['bb', 'poc', 'vwap']",True,24898.25,24891.5,24862.25
2026-02-19T10:57:00-05:00,3min,long,rejection_block,unclassified,range,24878.7625,24862.25,24862.25,24874.25,24872.9716,3,"['bb', 'poc', 'vwap']",True,24916.75,24890.25,24862.25
2026-02-19T11:00:00-05:00,5min,long,displacement,B,range,24888.0436,24872.0,24872.0,24873.25,24884.8155,2,"['bb', 'vwap']",True,24924.25,24895.125,24862.25
2026-02-20T07:45:00-05:00,5min,short,rejection_block,unclassified,range,24809.15,24812.75,24804.25,24812.75,24812.1043,2,"['bb', 'vwap']",True,24804.0,24807.75,24820.0
2026-02-20T07:46:00-05:00,2min,short,displacement,B,range,24807.9125,24812.75,24809.0,24812.75,24810.8967,2,"['bb', 'vwap']",True,24796.25,24804.125,24812.75
2026-02-20T07:48:00-05:00,3min,short,rejection_block,unclassified,range,24805.6125,24805.75,24802.75,24805.75,24809.2098,2,"['bb', 'vwap']",False,24796.75,24802.375,24812.75
2026-02-20T07:49:00-05:00,1min,long,displacement,B,range,24807.2892,24797.75,24797.75,24797.75,24808.9631,2,"['bb', 'vwap']",True,24808.0,24801.25,24794.25
2026-02-20T07:53:00-05:00,1min,long,rejection_block,unclassified,range,24811.9625,24809.25,24809.25,24811.75,24807.5471,2,"['bb', 'vwap']",False,24812.5,24814.875,24801.75
